paragraph_id,proposition_id,quad_index,triple_similarity,qa_similarity,n_relationships
1307,20274,3,0.779206,0.836452,3
1307,20275,1,0.915824,0.846307,3
1307,20275,2,0.920916,0.763054,3
1307,20275,3,0.922651,0.846307,3
1307,20272,1,0.845159,0.697149,4
1307,20272,2,0.845917,0.665796,4
1307,20272,3,0.761831,0.605012,4
1307,20272,4,0.736713,0.673156,4
1307,20277,1,0.825474,0.673842,3
1307,20277,2,0.738209,0.664185,3
1307,20277,3,0.699998,0.658245,3
1308,20280,1,0.747976,0.439016,3
1308,20280,2,0.877994,0.584728,3
1308,20280,3,0.706137,0.702087,3
1308,20285,1,0.720742,0.701157,3
1308,20285,2,0.857244,0.804543,3
1308,20285,3,0.700487,0.734251,3
1308,20282,1,0.470899,0.262723,4
1308,20282,2,0.496811,0.330269,4
1308,20282,3,0.895934,0.846073,4
1308,20282,4,0.850875,0.824495,4
1308,20287,1,0.773955,0.722835,3
1308,20287,2,0.747445,0.776121,3
1308,20287,3,0.44137,0.476171,3
1308,20288,1,0.748386,0.68745,3
1308,20288,2,0.880726,0.861089,3
1308,20288,3,0.731741,0.673127,3
1308,20284,1,0.98215,0.697021,4
1308,20284,2,0.826111,0.654735,4
1308,20284,3,0.493876,0.498069,4
1308,20284,4,0.925077,0.948158,4
1309,20289,1,0.920609,0.614717,5
1309,20289,2,0.680634,0.567691,5
1309,20289,3,0.685077,0.578368,5
1309,20289,4,0.619482,0.600011,5
1309,20289,5,0.848243,0.774455,5
1309,20294,1,0.837481,0.767225,3
1309,20294,2,0.880578,0.89393,3
1309,20294,3,0.628112,0.627333,3
1309,20292,1,0.76283,0.404745,4
1309,20292,2,0.783313,0.757743,4
1309,20292,3,0.685159,0.529471,4
1309,20292,4,0.780918,0.731614,4
1309,20290,1,0.79472,0.670418,3
1309,20290,2,0.964041,0.711761,3
1309,20290,3,0.976881,0.849245,3
1309,20295,1,0.726088,0.87308,4
1309,20295,2,0.724525,0.769819,4
1309,20295,3,0.740652,0.697797,4
1309,20295,4,0.727729,0.681502,4
1309,20293,1,0.913266,0.305238,4
1309,20293,2,0.738599,0.732919,4
1309,20293,3,0.608977,0.566581,4
1309,20293,4,0.584759,0.519878,4
1309,20296,1,0.796152,0.787392,3
1309,20296,2,0.856353,0.878319,3
1309,20296,3,0.745705,0.688311,3
1310,20304,1,0.860976,0.739373,3
1310,20304,2,0.721776,0.302797,3
1310,20304,3,0.562185,0.170313,3
1310,20301,1,0.66339,0.582749,3
1310,20301,2,0.743997,0.658891,3
1310,20301,3,0.75751,0.531697,3
1310,20300,1,0.759655,0.581869,4
1310,20300,2,0.847915,0.611655,4
1310,20300,3,0.690369,0.704147,4
1310,20300,4,0.353045,0.335224,4
1309,20299,1,0.767277,0.575251,5
1309,20299,2,0.75825,0.691216,5
1309,20299,3,0.961521,0.920898,5
1309,20299,4,0.92275,0.818313,5
1309,20299,5,0.336046,0.285133,5
1310,20309,1,0.850746,0.835109,3
1310,20309,2,0.783915,0.834005,3
1310,20309,3,0.663582,0.708051,3
1311,20312,1,0.7739,0.784982,3
1311,20312,2,0.731768,0.630016,3
1311,20312,3,0.430906,0.375068,3
1311,20311,1,0.802196,0.718576,3
1311,20311,2,0.966879,0.856745,3
1311,20311,3,0.838723,0.76422,3
1311,20317,1,0.753101,0.685231,8
1311,20317,2,0.466667,0.367982,8
1311,20317,3,0.68211,0.692846,8
1311,20317,4,0.575324,0.581715,8
1311,20317,5,0.372977,0.308682,8
1311,20317,6,0.422971,0.366725,8
1311,20317,7,0.592859,0.685513,8
1311,20317,8,0.398046,0.327587,8
1312,20324,1,0.954828,0.957561,3
1312,20324,2,0.853506,0.771579,3
1312,20324,3,0.820136,0.750732,3
1311,20322,1,0.552309,0.575957,6
1311,20322,2,0.673885,0.680874,6
1311,20322,3,0.631201,0.687352,6
1311,20322,4,0.586549,0.680874,6
1311,20322,5,0.575414,0.687352,6
1311,20322,6,0.385091,0.307864,6
1312,20329,1,0.852212,0.800903,3
1312,20329,2,0.86237,0.794825,3
1312,20329,3,0.598092,0.56263,3
1312,20327,1,0.642999,0.429683,6
1312,20327,2,0.702294,0.59585,6
1312,20327,3,0.756592,0.608829,6
1312,20327,4,0.66757,0.571582,6
1312,20327,5,0.703728,0.69482,6
1312,20327,6,0.702175,0.679786,6
1312,20330,1,0.541092,0.242047,4
1312,20330,2,0.514108,0.454968,4
1312,20330,3,0.820845,0.746218,4
1312,20330,4,0.812896,0.824751,4
1312,20328,1,0.70818,0.760441,5
1312,20328,2,0.661726,0.713398,5
1312,20328,3,0.554554,0.4756,5
1312,20328,4,0.546164,0.614538,5
1312,20328,5,0.646381,0.62237,5
1311,20323,1,0.706099,0.607793,6
1311,20323,2,0.787491,0.680754,6
1311,20323,3,0.709575,0.632227,6
1311,20323,4,0.770476,0.697415,6
1311,20323,5,0.375492,0.293484,6
1311,20323,6,0.433427,0.365879,6
1313,20335,1,0.929444,0.350687,3
1313,20335,2,0.916418,0.350687,3
1313,20335,3,0.323522,0.304364,3
1313,20334,1,0.950129,0.802051,3
1313,20334,2,0.887377,0.847716,3
1313,20334,3,0.791749,0.886286,3
1312,20333,1,0.896116,0.921242,3
1312,20333,2,0.855531,0.790479,3
1312,20333,3,0.272032,0.219618,3
1313,20336,1,0.685055,0.652002,4
1313,20336,2,0.675528,0.66932,4
1313,20336,3,0.661359,0.618346,4
1313,20336,4,0.631793,0.639413,4
1313,20337,1,0.830484,0.873739,3
1313,20337,2,0.555573,0.4501,3
1313,20337,3,0.665622,0.586084,3
1313,20339,1,0.967501,0.931432,4
1313,20339,2,0.764096,0.720784,4
1313,20339,3,0.640601,0.617444,4
1313,20339,4,0.587061,0.625451,4
1313,20341,1,0.824649,0.765869,4
1313,20341,2,0.95856,0.836576,4
1313,20341,3,0.63062,0.616502,4
1313,20341,4,0.744678,0.772206,4
1313,20345,1,0.815527,0.958732,3
1313,20345,2,0.816797,0.885735,3
1313,20345,3,0.771392,0.638896,3
1313,20340,1,0.963866,0.910992,5
1313,20340,2,0.650506,0.646939,5
1313,20340,3,0.626791,0.643437,5
1313,20340,4,0.794817,0.771578,5
1313,20340,5,0.22196,0.218874,5
1313,20344,1,0.546241,0.710753,4
1313,20344,2,0.784788,0.767817,4
1313,20344,3,0.772474,0.755412,4
1313,20344,4,0.701546,0.681801,4
1313,20343,1,0.833563,0.792956,4
1313,20343,2,0.958058,0.901813,4
1313,20343,3,0.667398,0.578585,4
1313,20343,4,0.667886,0.638957,4
1314,20351,1,0.969453,0.771543,3
1314,20351,2,0.800591,0.774675,3
1314,20351,3,0.406498,0.10471,3
1314,20349,1,0.609508,0.46953,7
1314,20349,2,0.78093,0.707453,7
1314,20349,3,0.697136,0.682482,7
1314,20349,4,0.749373,0.74752,7
1314,20349,5,0.619556,0.600098,7
1314,20349,6,0.705286,0.705253,7
1314,20349,7,0.576098,0.568949,7
1314,20356,1,0.89064,0.888877,3
1314,20356,2,0.825147,0.618202,3
1314,20356,3,0.188376,0.595448,3
1315,20359,1,0.821325,0.801798,4
1315,20359,2,0.838472,0.641361,4
1315,20359,3,0.759316,0.732065,4
1315,20359,4,0.807462,0.691781,4
1314,20355,1,0.885493,0.913695,6
1314,20355,2,0.82746,0.725137,6
1314,20355,3,0.840646,0.778542,6
1314,20355,4,0.506255,0.772501,6
1314,20355,5,0.508028,0.686629,6
1314,20355,6,0.494816,0.399531,6
1315,20360,1,1.0,0.97702,4
1315,20360,2,0.923921,0.878111,4
1315,20360,3,0.89199,0.689053,4
1315,20360,4,0.821316,0.759685,4
1315,20363,1,0.547543,0.425032,3
1315,20363,2,0.71004,0.471858,3
1315,20363,3,0.829628,0.76092,3
1315,20367,1,0.829148,0.75706,3
1315,20367,2,0.847279,0.760932,3
1315,20367,3,0.83327,0.770808,3
1315,20364,1,0.797055,0.719702,6
1315,20364,2,0.728803,0.660282,6
1315,20364,3,0.752368,0.720572,6
1315,20364,4,0.781268,0.709566,6
1315,20364,5,0.741035,0.718803,6
1315,20364,6,0.745284,0.73291,6
1315,20362,1,0.796667,0.572236,6
1315,20362,2,0.826944,0.572236,6
1315,20362,3,0.801848,0.584646,6
1315,20362,4,0.825728,0.584646,6
1315,20362,5,0.847349,0.610693,6
1315,20362,6,0.837057,0.610693,6
1315,20368,1,0.866927,0.753424,3
1315,20368,2,0.888462,0.771711,3
1315,20368,3,0.827018,0.843865,3
1315,20365,1,0.870972,0.868125,7
1315,20365,2,0.771441,0.753167,7
1315,20365,3,0.781311,0.796935,7
1315,20365,4,0.853435,0.717556,7
1315,20365,5,0.730763,0.702091,7
1315,20365,6,0.803831,0.753167,7
1315,20365,7,0.239565,0.33543,7
1315,20369,1,0.678338,0.598955,3
1315,20369,2,0.747498,0.702659,3
1315,20369,3,0.725748,0.741921,3
1315,20370,1,0.84664,0.815525,3
1315,20370,2,0.666726,0.729922,3
1315,20370,3,0.590362,0.654817,3
1315,20371,1,0.792675,0.471878,3
1315,20371,2,0.761529,0.61629,3
1315,20371,3,0.38789,0.370339,3
1316,20374,1,0.494928,0.297178,3
1316,20374,2,0.763101,0.647048,3
1316,20374,3,0.814373,0.563753,3
1316,20373,1,0.861064,0.774834,4
1316,20373,2,0.618153,0.44841,4
1316,20373,3,0.660924,0.418357,4
1316,20373,4,0.58658,0.234536,4
1316,20376,1,0.901527,0.687225,3
1316,20376,2,0.709173,0.811018,3
1316,20376,3,0.68472,0.735133,3
1316,20383,1,0.785388,0.721692,3
1316,20383,2,0.878316,0.795026,3
1316,20383,3,0.378427,0.310431,3
1316,20380,1,0.55022,0.440716,4
1316,20380,2,0.525584,0.457905,4
1316,20380,3,0.507746,0.341623,4
1316,20380,4,0.455827,0.267302,4
1316,20381,1,0.746817,0.666253,4
1316,20381,2,0.557529,0.407455,4
1316,20381,3,0.468382,0.336975,4
1316,20381,4,0.416816,0.606023,4
1317,20388,1,0.631936,0.755167,4
1317,20388,2,0.744049,0.666161,4
1317,20388,3,0.758863,0.666161,4
1317,20388,4,0.725852,0.666161,4
1317,20387,1,0.9203,0.499919,3
1317,20387,2,0.834557,0.653305,3
1317,20387,3,0.833444,0.623908,3
1317,20393,1,0.813202,0.728765,3
1317,20393,2,0.912158,0.675665,3
1317,20393,3,0.677941,0.688145,3
1316,20384,1,0.71411,0.618677,4
1316,20384,2,0.73892,0.618677,4
1316,20384,3,0.616289,0.677713,4
1316,20384,4,0.233494,0.31709,4
1317,20401,1,0.852171,0.736368,4
1317,20401,2,0.865875,0.763311,4
1317,20401,3,0.829199,0.722459,4
1317,20401,4,0.802377,0.717239,4
1318,20403,1,0.882911,0.802135,3
1318,20403,2,0.770608,0.74972,3
1318,20403,3,0.767377,0.837733,3
1318,20404,1,0.828075,0.672795,3
1318,20404,2,0.838536,0.745419,3
1318,20404,3,0.820846,0.759685,3
1318,20405,1,0.738909,0.458649,3
1318,20405,2,0.943745,0.85487,3
1318,20405,3,0.723466,0.60851,3
1317,20400,1,0.740781,0.638669,4
1317,20400,2,0.80912,0.457327,4
1317,20400,3,0.42668,0.355809,4
1317,20400,4,0.696888,0.555348,4
1318,20402,1,0.729979,0.794011,5
1318,20402,2,0.800932,0.777671,5
1318,20402,3,0.806034,0.777671,5
1318,20402,4,0.733586,0.841909,5
1318,20402,5,0.433387,0.841909,5
1318,20409,1,0.996601,0.85033,3
1318,20409,2,0.332524,0.405981,3
1318,20409,3,0.305131,0.147114,3
1318,20411,1,0.871618,0.731327,3
1318,20411,2,0.858194,0.629652,3
1318,20411,3,0.996313,0.89359,3
1318,20407,1,0.88312,0.80515,8
1318,20407,2,0.832894,0.652156,8
1318,20407,3,0.654164,0.670625,8
1318,20407,4,0.757477,0.627134,8
1318,20407,5,0.739662,0.672552,8
1318,20407,6,0.514531,0.426981,8
1318,20407,7,0.475156,0.343303,8
1318,20407,8,0.116447,0.088667,8
1312,20332,1,0.541272,0.249546,5
1312,20332,2,0.875549,0.752883,5
1312,20332,3,0.717642,0.643225,5
1312,20332,4,0.786831,0.695958,5
1312,20332,5,0.621695,0.531196,5
1318,20408,1,0.722853,0.711811,7
1318,20408,2,0.740342,0.711811,7
1318,20408,3,0.738201,0.711811,7
1318,20408,4,0.717118,0.718225,7
1318,20408,5,0.755388,0.718225,7
1318,20408,6,0.776881,0.718225,7
1318,20408,7,0.452873,0.469417,7
1318,20412,1,0.699973,0.507712,3
1318,20412,2,0.930384,0.930384,3
1318,20412,3,0.703421,0.671304,3
1318,20413,1,0.892454,0.971026,4
1318,20413,2,0.903737,0.836849,4
1318,20413,3,0.677147,0.634202,4
1318,20413,4,0.774517,0.694924,4
1318,20414,1,0.835213,0.984796,4
1318,20414,2,0.890512,0.713795,4
1318,20414,3,0.874717,0.662973,4
1318,20414,4,0.638736,0.491533,4
1319,20417,1,0.185067,0.138771,3
1319,20417,2,0.964047,0.844017,3
1319,20417,3,0.7619,0.752541,3
1319,20420,1,0.945184,0.899637,4
1319,20420,2,0.539678,0.440957,4
1319,20420,3,0.918815,0.764743,4
1319,20420,4,0.246935,0.170927,4
1319,20421,1,0.646944,0.424531,5
1319,20421,2,0.646944,0.461353,5
1319,20421,3,0.895473,0.748626,5
1319,20421,4,0.742106,0.750383,5
1319,20421,5,0.847693,0.737242,5
1319,20423,1,0.801152,0.436464,3
1319,20423,2,0.969771,0.902967,3
1319,20423,3,0.519694,0.370238,3
1319,20419,1,0.992927,0.941116,4
1319,20419,2,0.809659,0.793853,4
1319,20419,3,0.84486,0.823414,4
1319,20419,4,0.963248,0.887355,4
1319,20422,1,0.530455,0.402698,4
1319,20422,2,0.676956,0.774915,4
1319,20422,3,0.812805,0.738993,4
1319,20422,4,0.802304,0.63824,4
1319,20424,1,0.901984,0.777038,5
1319,20424,2,0.457197,0.749446,5
1319,20424,3,0.463626,0.203853,5
1319,20424,4,0.839969,0.797882,5
1319,20424,5,0.508993,0.770477,5
1319,20428,1,0.61216,0.510392,3
1319,20428,2,0.893708,0.822342,3
1319,20428,3,0.784608,0.612022,3
1319,20427,1,0.865494,0.789629,3
1319,20427,2,0.869656,0.789629,3
1319,20427,3,0.816294,0.709531,3
1319,20426,1,0.755074,0.622013,4
1319,20426,2,0.755074,0.626934,4
1319,20426,3,0.67818,0.667242,4
1319,20426,4,0.688643,0.663428,4
1320,20433,1,0.914247,0.760363,3
1320,20433,2,0.915157,0.761592,3
1320,20433,3,0.943708,0.689806,3
1319,20432,1,0.687343,0.692476,3
1319,20432,2,0.758132,0.765468,3
1319,20432,3,0.649341,0.621522,3
1319,20429,1,0.623026,0.559076,4
1319,20429,2,0.751718,0.557049,4
1319,20429,3,0.607089,0.558496,4
1319,20429,4,0.624809,0.536773,4
1320,20438,1,0.871305,0.815973,3
1320,20438,2,0.881982,0.661529,3
1320,20438,3,0.802476,0.315177,3
1320,20439,1,0.583281,0.616969,4
1320,20439,2,0.629298,0.60578,4
1320,20439,3,0.816172,0.730537,4
1320,20439,4,0.494634,0.466341,4
1320,20444,1,0.840899,0.828363,4
1320,20444,2,0.843849,0.73988,4
1320,20444,3,0.917452,0.848026,4
1320,20444,4,0.887879,0.728757,4
1320,20447,1,0.752776,0.809702,3
1320,20447,2,0.858217,0.760575,3
1320,20447,3,0.518648,0.39103,3
1320,20443,1,0.821426,0.72315,4
1320,20443,2,0.909981,0.881887,4
1320,20443,3,0.906928,0.831298,4
1320,20443,4,0.464118,0.299369,4
1320,20448,1,0.788522,0.662716,4
1320,20448,2,0.803308,0.842531,4
1320,20448,3,0.717193,0.588926,4
1320,20448,4,0.795429,0.758228,4
1320,20446,1,0.817207,0.694167,4
1320,20446,2,0.889569,0.76654,4
1320,20446,3,0.847483,0.666668,4
1320,20446,4,0.489332,0.204758,4
1321,20454,1,0.690056,0.59736,3
1321,20454,2,0.599807,0.595086,3
1321,20454,3,0.854004,0.544729,3
1321,20451,1,0.815792,0.703103,4
1321,20451,2,0.663232,0.700908,4
1321,20451,3,0.868268,0.804601,4
1321,20451,4,0.561328,0.175024,4
1321,20456,1,0.975417,0.870566,3
1321,20456,2,0.924352,0.874977,3
1321,20456,3,0.85192,0.684959,3
1321,20462,1,0.720189,0.857159,3
1321,20462,2,0.575478,0.559159,3
1321,20462,3,0.449334,0.351057,3
1321,20461,1,0.866524,0.793072,5
1321,20461,2,0.596555,0.479598,5
1321,20461,3,0.56478,0.437264,5
1321,20461,4,0.579096,0.461612,5
1321,20461,5,0.995653,0.949197,5
1321,20467,1,0.847425,0.720771,3
1321,20467,2,0.769906,0.78132,3
1321,20467,3,0.545737,0.513977,3
1321,20468,1,0.883662,0.8065,3
1321,20468,2,0.973799,0.862784,3
1321,20468,3,0.868316,0.7434,3
1322,20469,1,0.933979,0.884261,3
1322,20469,2,0.857752,0.776443,3
1322,20469,3,0.662394,0.671316,3
1322,20471,1,0.854664,0.79298,3
1322,20471,2,0.598979,0.75392,3
1322,20471,3,0.698888,0.689348,3
1322,20476,1,1.0,0.869462,3
1322,20476,2,0.705482,0.553997,3
1322,20476,3,0.682562,0.686257,3
1322,20475,1,0.623886,0.51857,4
1322,20475,2,0.644409,0.552592,4
1322,20475,3,0.776039,0.753773,4
1322,20475,4,0.534397,0.430542,4
1322,20478,1,0.816461,0.656417,5
1322,20478,2,0.69185,0.802854,5
1322,20478,3,0.696998,0.732915,5
1322,20478,4,0.330584,0.329589,5
1322,20478,5,0.377644,0.448178,5
1323,20480,1,0.908524,0.828214,3
1323,20480,2,0.96438,0.888659,3
1323,20480,3,0.674128,0.650235,3
1323,20483,1,0.732615,0.729075,3
1323,20483,2,0.80128,0.691579,3
1323,20483,3,0.599901,0.487589,3
1323,20487,1,0.722175,0.529547,3
1323,20487,2,0.678655,0.462079,3
1323,20487,3,0.861586,0.930612,3
1323,20481,1,1.0,0.867092,5
1323,20481,2,0.780552,0.730772,5
1323,20481,3,0.748124,0.688322,5
1323,20481,4,0.859871,0.749072,5
1323,20481,5,0.831553,0.227677,5
1323,20484,1,0.790746,0.851343,4
1323,20484,2,0.88815,0.824499,4
1323,20484,3,0.572464,0.563385,4
1323,20484,4,0.842941,0.845796,4
1323,20485,1,0.821866,0.796972,4
1323,20485,2,0.834144,0.778442,4
1323,20485,3,0.81098,0.794249,4
1323,20485,4,0.741349,0.702916,4
1323,20486,1,1.0,0.745553,5
1323,20486,2,0.962241,0.774297,5
1323,20486,3,0.936674,0.943313,5
1323,20486,4,0.946396,0.783969,5
1323,20486,5,0.93241,0.775143,5
1323,20491,1,0.85754,0.786369,3
1323,20491,2,0.335362,0.230646,3
1323,20491,3,0.303244,0.27008,3
1323,20493,1,0.837706,0.806344,3
1323,20493,2,0.689434,0.711359,3
1323,20493,3,0.701238,0.647569,3
1323,20492,1,0.859387,0.807975,4
1323,20492,2,0.857248,0.843461,4
1323,20492,3,0.249164,0.268281,4
1323,20492,4,0.302941,0.319863,4
1323,20495,1,0.85538,0.55909,3
1323,20495,2,0.658467,0.601869,3
1323,20495,3,0.69502,0.612318,3
1323,20490,1,0.833521,0.766153,5
1323,20490,2,0.270018,0.245428,5
1323,20490,3,0.647294,0.716969,5
1323,20490,4,0.789666,0.793169,5
1323,20490,5,0.586642,0.546323,5
1324,20497,1,0.861436,0.825331,6
1324,20497,2,0.88003,0.850903,6
1324,20497,3,0.904436,0.824447,6
1324,20497,4,0.89203,0.827794,6
1324,20497,5,0.852149,0.698459,6
1324,20497,6,0.856727,0.763955,6
1324,20498,1,0.969169,0.883446,3
1324,20498,2,0.645686,0.604322,3
1324,20498,3,0.452936,0.436557,3
1323,20496,1,0.92772,0.821031,3
1323,20496,2,0.918853,0.829462,3
1323,20496,3,0.878925,0.79008,3
1323,20494,1,0.620141,0.559276,7
1323,20494,2,0.825476,0.680738,7
1323,20494,3,0.667579,0.574857,7
1323,20494,4,0.287203,0.18436,7
1323,20494,5,0.421425,0.319437,7
1323,20494,6,0.287203,0.161126,7
1323,20494,7,0.400134,0.303305,7
1324,20500,1,0.906115,0.849556,3
1324,20500,2,0.819916,0.766986,3
1324,20500,3,0.937775,0.587623,3
1324,20501,1,1.0,0.81586,3
1324,20501,2,0.857299,0.779519,3
1324,20501,3,0.82056,0.857849,3
1324,20503,1,0.95127,0.923641,3
1324,20503,2,0.958836,0.925203,3
1324,20503,3,0.777321,0.628998,3
1324,20504,1,0.949302,0.771087,3
1324,20504,2,0.954841,0.888925,3
1324,20504,3,0.792242,0.635987,3
1325,20505,1,0.949539,0.845306,4
1325,20505,2,0.661686,0.593732,4
1325,20505,3,0.605425,0.602495,4
1325,20505,4,0.507665,0.555198,4
1325,20511,1,0.627056,0.380109,3
1325,20511,2,0.731889,0.706087,3
1325,20511,3,0.914689,0.844008,3
1325,20510,1,0.228185,0.146403,4
1325,20510,2,0.729749,0.820621,4
1325,20510,3,0.764746,0.658913,4
1325,20510,4,0.446416,0.404085,4
1325,20515,1,0.898953,0.758468,4
1325,20515,2,0.893756,0.554655,4
1325,20515,3,0.297394,0.242835,4
1325,20515,4,0.168133,0.086745,4
1325,20516,1,0.867318,0.627439,4
1325,20516,2,0.834282,0.803344,4
1325,20516,3,0.875588,0.904439,4
1325,20516,4,0.803955,0.794415,4
1326,20523,1,0.740768,0.561345,3
1326,20523,2,0.856181,0.602336,3
1326,20523,3,0.874966,0.774234,3
1326,20522,1,0.704786,0.6264,4
1326,20522,2,0.903325,0.707708,4
1326,20522,3,0.909528,0.74873,4
1326,20522,4,0.796057,0.753445,4
1326,20524,1,0.848383,0.855393,3
1326,20524,2,0.713073,0.692855,3
1326,20524,3,0.713357,0.602824,3
1325,20517,1,0.65103,0.724879,8
1325,20517,2,0.585903,0.61258,8
1325,20517,3,0.665138,0.760485,8
1325,20517,4,0.65641,0.717211,8
1325,20517,5,0.690258,0.755869,8
1325,20517,6,0.631847,0.676371,8
1325,20517,7,0.57227,0.683237,8
1325,20517,8,0.559204,0.636526,8
1326,20525,1,0.746226,0.631069,3
1326,20525,2,0.880524,0.67163,3
1326,20525,3,0.862397,0.80456,3
1325,20512,1,0.740706,0.699804,7
1325,20512,2,0.616481,0.515934,7
1325,20512,3,0.674965,0.639965,7
1325,20512,4,0.695423,0.569901,7
1325,20512,5,0.72458,0.679016,7
1325,20512,6,0.556734,0.482656,7
1325,20512,7,0.545869,0.469759,7
1326,20526,1,0.690167,0.158459,3
1326,20526,2,0.793193,0.828581,3
1326,20526,3,0.773023,0.579095,3
1326,20527,1,0.795722,0.782728,3
1326,20527,2,0.670603,0.621656,3
1326,20527,3,0.657887,0.621656,3
1327,20531,1,0.515783,0.14954,3
1327,20531,2,0.873561,0.628953,3
1327,20531,3,0.902739,0.789478,3
1327,20533,1,0.761812,0.683257,3
1327,20533,2,0.646972,0.580243,3
1327,20533,3,0.79195,0.743806,3
1327,20532,1,0.591613,0.455878,4
1327,20532,2,0.89703,0.855944,4
1327,20532,3,0.614776,0.523442,4
1327,20532,4,0.640261,0.500003,4
1327,20536,1,0.876582,0.754173,3
1327,20536,2,0.646514,0.525705,3
1327,20536,3,0.914268,0.724718,3
1327,20539,1,1.0,0.971568,3
1327,20539,2,0.956132,0.669069,3
1327,20539,3,0.937937,0.7475,3
1327,20537,1,0.648842,0.632731,4
1327,20537,2,0.542452,0.500006,4
1327,20537,3,0.891704,0.872869,4
1327,20537,4,0.886378,0.701831,4
1327,20541,1,0.728171,0.81034,3
1327,20541,2,0.919081,0.970903,3
1327,20541,3,0.749792,0.720667,3
1327,20540,1,0.904469,0.732531,3
1327,20540,2,0.694984,0.787328,3
1327,20540,3,0.885516,0.834536,3
1327,20542,1,0.902307,0.792832,6
1327,20542,2,0.86058,0.806428,6
1327,20542,3,0.827789,0.68474,6
1327,20542,4,0.787737,0.689828,6
1327,20542,5,0.621602,0.68422,6
1327,20542,6,0.573373,0.642602,6
1327,20543,1,0.928732,0.92318,3
1327,20543,2,0.725353,0.617342,3
1327,20543,3,0.699735,0.772323,3
1327,20545,1,0.898584,0.843228,3
1327,20545,2,0.902492,0.865048,3
1327,20545,3,0.373342,0.432162,3
1327,20544,1,0.885344,0.896643,4
1327,20544,2,0.81618,0.671827,4
1327,20544,3,0.655104,0.617041,4
1327,20544,4,0.655848,0.611207,4
1327,20548,1,0.908499,0.843689,3
1327,20548,2,0.513138,0.499852,3
1327,20548,3,0.700555,0.562393,3
1327,20546,1,0.856424,0.851566,4
1327,20546,2,0.650069,0.776832,4
1327,20546,3,0.662226,0.611071,4
1327,20546,4,0.67036,0.648817,4
1328,20552,1,0.871901,0.800135,3
1328,20552,2,0.408998,0.437155,3
1328,20552,3,0.358721,0.342554,3
1329,20563,1,0.70061,0.931554,3
1329,20563,2,0.824851,0.730273,3
1329,20563,3,0.564933,0.609167,3
1329,20564,1,0.6026,0.964794,3
1329,20564,2,0.5903,0.894724,3
1329,20564,3,0.761889,0.766905,3
1329,20565,1,0.753939,0.917685,3
1329,20565,2,0.780799,0.756323,3
1329,20565,3,0.540842,0.699047,3
1329,20567,1,0.961513,0.625281,3
1329,20567,2,0.60653,0.846112,3
1329,20567,3,0.777998,0.709654,3
1329,20568,1,0.676272,0.624887,5
1329,20568,2,0.827792,0.57135,5
1329,20568,3,0.794172,0.765074,5
1329,20568,4,0.853183,0.796277,5
1329,20568,5,0.849221,0.796277,5
1330,20573,1,0.95006,0.778881,3
1330,20573,2,0.727815,0.567137,3
1330,20573,3,0.436408,0.456006,3
1330,20579,1,0.889763,0.872347,3
1330,20579,2,0.872347,0.872347,3
1330,20579,3,0.788622,0.861812,3
1330,20577,1,0.883262,0.837178,5
1330,20577,2,0.645283,0.432951,5
1330,20577,3,0.67086,0.445267,5
1330,20577,4,0.696628,0.44124,5
1330,20577,5,0.639184,0.502584,5
1330,20582,1,0.874692,0.839806,3
1330,20582,2,0.92757,0.839806,3
1330,20582,3,0.848505,0.687832,3
1330,20581,1,0.837858,0.858043,6
1330,20581,2,0.804065,0.819698,6
1330,20581,3,0.378383,0.336708,6
1330,20581,4,0.651056,0.792759,6
1330,20581,5,0.800646,0.803416,6
1330,20581,6,0.752667,0.829947,6
1330,20585,1,0.776064,0.720057,4
1330,20585,2,0.623177,0.584466,4
1330,20585,3,0.604048,0.598754,4
1330,20585,4,0.126688,0.146267,4
1331,20586,1,0.764089,0.359671,5
1331,20586,2,0.60302,0.520521,5
1331,20586,3,0.629531,0.604119,5
1331,20586,4,0.725571,0.58093,5
1331,20586,5,0.716725,0.680309,5
1331,20588,1,0.785843,0.710922,5
1331,20588,2,0.446901,0.342147,5
1331,20588,3,0.688459,0.383605,5
1331,20588,4,0.534701,0.305395,5
1331,20588,5,0.493319,0.259742,5
1331,20587,1,0.521555,0.353305,5
1331,20587,2,0.542532,0.456955,5
1331,20587,3,0.827866,0.688675,5
1331,20587,4,0.804402,0.639041,5
1331,20587,5,0.489591,0.398677,5
1330,20584,1,0.853388,0.891089,7
1330,20584,2,0.846727,0.786576,7
1330,20584,3,0.597124,0.569663,7
1330,20584,4,0.597282,0.840618,7
